importId,currency.id,fullName,isCustomer,invoiceSendingFormatSelect,firstName,partnerTypeSelect,name,user.id,simpleFullName,companies
"DollarDaysInternational,Inc-co",148,"DollarDays International, Inc",false,emailpaper,DollarDays,1,"DollarDays International, Inc",1,"DollarDays International, Inc",1
AssistanceLeagueofCoachellaValley-co,148,Assistance League of Coachella Valley,false,emailpaper,Assistance,1,Assistance League of Coachella Valley,1,Assistance League of Coachella Valley,1
TELAMONCORPORATION-co,148,TELAMON CORPORATION,false,emailpaper,TELAMON,1,TELAMON CORPORATION,1,TELAMON CORPORATION,1
ChelanDouglasChildServicesAssociation-co,148,Chelan Douglas Child Services Association,false,emailpaper,Chelan,1,Chelan Douglas Child Services Association,1,Chelan Douglas Child Services Association,1
Source1-AllisonWhite-co,148,Source1- Allison White,false,emailpaper,Source1-,1,Source1- Allison White,1,Source1- Allison White,1
AssistanceLeagueofVentura-co,148,Assistance League of Ventura,false,emailpaper,Assistance,1,Assistance League of Ventura,1,Assistance League of Ventura,1
CampbellPetCo.-BigCreek-co,148,Campbell Pet Co. - Big Creek,false,emailpaper,Campbell,1,Campbell Pet Co. - Big Creek,1,Campbell Pet Co. - Big Creek,1
NGS-MalgaInc.-co,148,NGS- Malga Inc.,false,emailpaper,NGS-,1,NGS- Malga Inc.,1,NGS- Malga Inc.,1
NGS-JYPrinting/NationalPrint&Inv.-co,148,NGS- JY Printing /National Print & Inv.,false,emailpaper,NGS-,1,NGS- JY Printing /National Print & Inv.,1,NGS- JY Printing /National Print & Inv.,1
CampbellPetCo.-AspenAnimalHospital-co,148,Campbell Pet Co. - Aspen Animal Hospital,false,emailpaper,Campbell,1,Campbell Pet Co. - Aspen Animal Hospital,1,Campbell Pet Co. - Aspen Animal Hospital,1
NGS-CreativeExpressions-co,148,NGS- Creative Expressions,false,emailpaper,NGS-,1,NGS- Creative Expressions,1,NGS- Creative Expressions,1
CampbellPetCo.-LIFETIMEPETWELLNESS-co,148,Campbell Pet Co. - LIFETIME PET WELLNESS,false,emailpaper,Campbell,1,Campbell Pet Co. - LIFETIME PET WELLNESS,1,Campbell Pet Co. - LIFETIME PET WELLNESS,1
CampbellPetCo.-AmigoAnimalClc2010-co,148,Campbell Pet Co. - Amigo Animal Clc 2010,false,emailpaper,Campbell,1,Campbell Pet Co. - Amigo Animal Clc 2010,1,Campbell Pet Co. - Amigo Animal Clc 2010,1
CampbellPetCo.-DumfriesAnimalHosp.-co,148,Campbell Pet Co. - Dumfries Animal Hosp.,false,emailpaper,Campbell,1,Campbell Pet Co. - Dumfries Animal Hosp.,1,Campbell Pet Co. - Dumfries Animal Hosp.,1
CampbellPetCo.-PawtownVeterinaryCar-co,148,Campbell Pet Co. - Pawtown Veterinary Car,false,emailpaper,Campbell,1,Campbell Pet Co. - Pawtown Veterinary Car,1,Campbell Pet Co. - Pawtown Veterinary Car,1
NGS-MGBPROMOTIONS-co,148,NGS- MGB PROMOTIONS,false,emailpaper,NGS-,1,NGS- MGB PROMOTIONS,1,NGS- MGB PROMOTIONS,1
CampbellPetCo.-SaguaroVeterinary-co,148,Campbell Pet Co. - Saguaro Veterinary,false,emailpaper,Campbell,1,Campbell Pet Co. - Saguaro Veterinary,1,Campbell Pet Co. - Saguaro Veterinary,1
CampbellPetCo.-MurrellsInletVet.Hos-co,148,Campbell Pet Co.- Murrells Inlet Vet. Hos,false,emailpaper,Campbell,1,Campbell Pet Co.- Murrells Inlet Vet. Hos,1,Campbell Pet Co.- Murrells Inlet Vet. Hos,1
CampbellPetCo.-BaxterCOAnimalClini-co,148,Campbell Pet Co. - Baxter CO Animal Clini,false,emailpaper,Campbell,1,Campbell Pet Co. - Baxter CO Animal Clini,1,Campbell Pet Co. - Baxter CO Animal Clini,1
CampbellPetCo.-RedkeyVetClinic-co,148,Campbell Pet Co. - Redkey Vet Clinic,false,emailpaper,Campbell,1,Campbell Pet Co. - Redkey Vet Clinic,1,Campbell Pet Co. - Redkey Vet Clinic,1
CampbellPetCo.-FourCornersAn.2010-co,148,Campbell Pet Co. - Four Corners An. 2010,false,emailpaper,Campbell,1,Campbell Pet Co. - Four Corners An. 2010,1,Campbell Pet Co. - Four Corners An. 2010,1
"CampbellPetCo.-""dogsneed""Corp-co",148,"Campbell Pet Co. - ""dogs need"" Corp",false,emailpaper,Campbell,1,"Campbell Pet Co. - ""dogs need"" Corp",1,"Campbell Pet Co. - ""dogs need"" Corp",1
CampbellPetCo.-SpringBranchVet-co,148,Campbell Pet Co. - Spring Branch Vet,false,emailpaper,Campbell,1,Campbell Pet Co. - Spring Branch Vet,1,Campbell Pet Co. - Spring Branch Vet,1
CampbellPetCo.-VCACherokeeAn.Hosp.-co,148,Campbell Pet Co. - VCA Cherokee An. Hosp.,false,emailpaper,Campbell,1,Campbell Pet Co. - VCA Cherokee An. Hosp.,1,Campbell Pet Co. - VCA Cherokee An. Hosp.,1
CampbellPetCo.-UnionVetClinic-co,148,Campbell Pet Co. - Union Vet Clinic,false,emailpaper,Campbell,1,Campbell Pet Co. - Union Vet Clinic,1,Campbell Pet Co. - Union Vet Clinic,1
CampbellPetCo.-AnimalHosp.ofSanANT-co,148,Campbell Pet Co.- Animal Hosp. of SanANT,false,emailpaper,Campbell,1,Campbell Pet Co.- Animal Hosp. of SanANT,1,Campbell Pet Co.- Animal Hosp. of SanANT,1
CampbellPetCo.-ThHannahPetSociety-co,148,Campbell Pet Co. - Th Hannah Pet Society,false,emailpaper,Campbell,1,Campbell Pet Co. - Th Hannah Pet Society,1,Campbell Pet Co. - Th Hannah Pet Society,1
CampbellPetCo.-BAYOUCITYVETHOSPITA-co,148,Campbell Pet Co. - BAYOU CITY VET HOSPITA,false,emailpaper,Campbell,1,Campbell Pet Co. - BAYOU CITY VET HOSPITA,1,Campbell Pet Co. - BAYOU CITY VET HOSPITA,1
CampbellPetCo.-TerraLindaVet-co,148,Campbell Pet Co. - Terra Linda Vet,false,emailpaper,Campbell,1,Campbell Pet Co. - Terra Linda Vet,1,Campbell Pet Co. - Terra Linda Vet,1
CampbellPetCo.-BassLake-co,148,Campbell Pet Co. - Bass Lake,false,emailpaper,Campbell,1,Campbell Pet Co. - Bass Lake,1,Campbell Pet Co. - Bass Lake,1
CampbellPetCo.-AnimalMedCtr-Estes-co,148,Campbell Pet Co. - Animal Med Ctr-Estes,false,emailpaper,Campbell,1,Campbell Pet Co. - Animal Med Ctr-Estes,1,Campbell Pet Co. - Animal Med Ctr-Estes,1
CampbellPetCo.-AllCreaturesVetCen.-co,148,Campbell Pet Co. - All Creatures Vet Cen.,false,emailpaper,Campbell,1,Campbell Pet Co. - All Creatures Vet Cen.,1,Campbell Pet Co. - All Creatures Vet Cen.,1
CampbellPetCo.-NorthpawsVetCenter-co,148,Campbell Pet Co. -Northpaws Vet Center,false,emailpaper,Campbell,1,Campbell Pet Co. -Northpaws Vet Center,1,Campbell Pet Co. -Northpaws Vet Center,1
CampbellPetCo.-ANIMALMEDICALSERVICES-co,148,Campbell Pet Co. -ANIMAL MEDICAL SERVICES,false,emailpaper,Campbell,1,Campbell Pet Co. -ANIMAL MEDICAL SERVICES,1,Campbell Pet Co. -ANIMAL MEDICAL SERVICES,1
CampbellPetCo.-YosemitePetHospital-co,148,Campbell Pet Co. - Yosemite Pet Hospital,false,emailpaper,Campbell,1,Campbell Pet Co. - Yosemite Pet Hospital,1,Campbell Pet Co. - Yosemite Pet Hospital,1
CampbellPetCo.-Norton-co,148,Campbell Pet Co. - Norton,false,emailpaper,Campbell,1,Campbell Pet Co. - Norton,1,Campbell Pet Co. - Norton,1
CampbellPetCo.-CeresVet.clinic-co,148,Campbell Pet Co. - Ceres Vet. clinic,false,emailpaper,Campbell,1,Campbell Pet Co. - Ceres Vet. clinic,1,Campbell Pet Co. - Ceres Vet. clinic,1
CampbellPetCo.-NewCarlisleAnimal-co,148,Campbell Pet Co. - New Carlisle Animal,false,emailpaper,Campbell,1,Campbell Pet Co. - New Carlisle Animal,1,Campbell Pet Co. - New Carlisle Animal,1
CampbellPetCo.-Shorewood-co,148,Campbell Pet Co. - Shorewood,false,emailpaper,Campbell,1,Campbell Pet Co. - Shorewood,1,Campbell Pet Co. - Shorewood,1
CampbellPetCo.-ShampoochiesPensacola-co,148,Campbell Pet Co. - Shampoochies Pensacola,false,emailpaper,Campbell,1,Campbell Pet Co. - Shampoochies Pensacola,1,Campbell Pet Co. - Shampoochies Pensacola,1
Missouri-AudrainDeptHealth-co,148,Missouri- Audrain Dept Health,false,emailpaper,Missouri-,1,Missouri- Audrain Dept Health,1,Missouri- Audrain Dept Health,1
ThurmanMorganDDS-co,148,Thurman Morgan DDS,false,emailpaper,Thurman,1,Thurman Morgan DDS,1,Thurman Morgan DDS,1
Dr.JackieMiller-co,148,Dr. Jackie Miller,false,emailpaper,Dr.,1,Dr. Jackie Miller,1,Dr. Jackie Miller,1
BrianP.van-EmmerickDDS-co,148,Brian P. van - Emmerick DDS,false,emailpaper,Brian,1,Brian P. van - Emmerick DDS,1,Brian P. van - Emmerick DDS,1
PearsonDental-Sylmar-co,148,Pearson Dental- Sylmar,false,emailpaper,Pearson,1,Pearson Dental- Sylmar,1,Pearson Dental- Sylmar,1
ThomasNealDMD-co,148,Thomas Neal DMD,false,emailpaper,Thomas,1,Thomas Neal DMD,1,Thomas Neal DMD,1
J.MichaelThompsonDDS-co,148,J. Michael Thompson DDS,false,emailpaper,J.,1,J. Michael Thompson DDS,1,J. Michael Thompson DDS,1
MaineHealth-co,148,Maine Health,false,emailpaper,Maine,1,Maine Health,1,Maine Health,1
AssistanceLeagueofSt.Louis-co,148,Assistance League of St. Louis,false,emailpaper,Assistance,1,Assistance League of St. Louis,1,Assistance League of St. Louis,1
StephenMacDonaldDMD-co,148,Stephen MacDonald DMD,false,emailpaper,Stephen,1,Stephen MacDonald DMD,1,Stephen MacDonald DMD,1
KStreetDental-co,148,K Street Dental,false,emailpaper,K,1,K Street Dental,1,K Street Dental,1
NovaDentalPartners-OldTownDental-co,148,Nova Dental Partners- Old Town Dental,false,emailpaper,Nova,1,Nova Dental Partners- Old Town Dental,1,Nova Dental Partners- Old Town Dental,1
BeltsvilleDentalCare-co,148,Beltsville Dental Care,false,emailpaper,Beltsville,1,Beltsville Dental Care,1,Beltsville Dental Care,1
NovaDentalPartners-MountVernon-co,148,Nova Dental Partners- Mount Vernon,false,emailpaper,Nova,1,Nova Dental Partners- Mount Vernon,1,Nova Dental Partners- Mount Vernon,1
Townsend&Townsend-co,148,Townsend & Townsend,false,emailpaper,Townsend,1,Townsend & Townsend,1,Townsend & Townsend,1
RobertStevensDDS-co,148,Robert Stevens DDS,false,emailpaper,Robert,1,Robert Stevens DDS,1,Robert Stevens DDS,1
NGS-TeamConceptPrinting-co,148,NGS- Team Concept Printing,false,emailpaper,NGS-,1,NGS- Team Concept Printing,1,NGS- Team Concept Printing,1
HealthPartners-co,148,Health Partners,false,emailpaper,Health,1,Health Partners,1,Health Partners,1
DominionNational-co,148,Dominion National,false,emailpaper,Dominion,1,Dominion National,1,Dominion National,1
CarlaCouriDMD-co,148,Carla Couri DMD,false,emailpaper,Carla,1,Carla Couri DMD,1,Carla Couri DMD,1
Source1-KennethTusha-co,148,Source1- Kenneth Tusha,false,emailpaper,Source1-,1,Source1- Kenneth Tusha,1,Source1- Kenneth Tusha,1
Source1-SpringwoodsVillage-co,148,Source1- Springwoods Village,false,emailpaper,Source1-,1,Source1- Springwoods Village,1,Source1- Springwoods Village,1
HealthySmiles-Fresno-co,148,Healthy Smiles - Fresno,false,emailpaper,Healthy,1,Healthy Smiles - Fresno,1,Healthy Smiles - Fresno,1
AltusDental-co,148,Altus Dental,false,emailpaper,Altus,1,Altus Dental,1,Altus Dental,1
AssistanceLeagueofNorthCoast-co,148,Assistance League of North Coast,false,emailpaper,Assistance,1,Assistance League of North Coast,1,Assistance League of North Coast,1
OsageCountyHealthDepartment-co,148,Osage County Health Department,false,emailpaper,Osage,1,Osage County Health Department,1,Osage County Health Department,1
SchoolNurseSupplyInc.-co,148,School Nurse Supply Inc.,false,emailpaper,School,1,School Nurse Supply Inc.,1,School Nurse Supply Inc.,1
SupplyClinic-co,148,Supply Clinic,false,emailpaper,Supply,1,Supply Clinic,1,Supply Clinic,1
AssistanceLeagueofSantaBarbara-co,148,Assistance League of Santa Barbara,false,emailpaper,Assistance,1,Assistance League of Santa Barbara,1,Assistance League of Santa Barbara,1
WendyAlpaugh-SEEBRIANvee-Emmerik-co,148,Wendy Alpaugh -SEE BRIAN vee - Emmerik,false,emailpaper,Wendy,1,Wendy Alpaugh -SEE BRIAN vee - Emmerik,1,Wendy Alpaugh -SEE BRIAN vee - Emmerik,1
AssistanceLeagueofKansasCity-co,148,Assistance League of Kansas City,false,emailpaper,Assistance,1,Assistance League of Kansas City,1,Assistance League of Kansas City,1
AssistanceLeagueofEastValley-OSB-co,148,Assistance League of East Valley-OSB,false,emailpaper,Assistance,1,Assistance League of East Valley-OSB,1,Assistance League of East Valley-OSB,1
AssistanceLeagueofCincinnati-RedStar-co,148,Assistance League of Cincinnati- RedStar,false,emailpaper,Assistance,1,Assistance League of Cincinnati- RedStar,1,Assistance League of Cincinnati- RedStar,1
WilliamJacobsDDS-co,148,William Jacobs DDS,false,emailpaper,William,1,William Jacobs DDS,1,William Jacobs DDS,1
AssistanceLeagueofBoise-co,148,Assistance League of Boise,false,emailpaper,Assistance,1,Assistance League of Boise,1,Assistance League of Boise,1
Missouri-DeptofHealth-co,148,Missouri- Dept of Health,false,emailpaper,Missouri-,1,Missouri- Dept of Health,1,Missouri- Dept of Health,1
WorcesterDental-co,148,Worcester Dental,false,emailpaper,Worcester,1,Worcester Dental,1,Worcester Dental,1
AssistanceLeagueofCorvallis-co,148,Assistance League of Corvallis,false,emailpaper,Assistance,1,Assistance League of Corvallis,1,Assistance League of Corvallis,1
EkramSaeedDDS-co,148,Ekram Saeed DDS,false,emailpaper,Ekram,1,Ekram Saeed DDS,1,Ekram Saeed DDS,1
HenryCountyHealthCenter-co,148,Henry County Health Center,false,emailpaper,Henry,1,Henry County Health Center,1,Henry County Health Center,1
PolkCountyHealthCenter-co,148,Polk County Health Center,false,emailpaper,Polk,1,Polk County Health Center,1,Polk County Health Center,1
St.FrancoisCountyHealthCenter-co,148,St. Francois County Health Center,false,emailpaper,St.,1,St. Francois County Health Center,1,St. Francois County Health Center,1
CallawayCountyHealthDepartment-co,148,Callaway County Health Department,false,emailpaper,Callaway,1,Callaway County Health Department,1,Callaway County Health Department,1
Missouri-DeptofHealth-WIC-co,148,Missouri- Dept of Health - WIC,false,emailpaper,Missouri-,1,Missouri- Dept of Health - WIC,1,Missouri- Dept of Health - WIC,1
SteGenevieveCoHealthDept-co,148,Ste Genevieve Co Health Dept,false,emailpaper,Ste,1,Ste Genevieve Co Health Dept,1,Ste Genevieve Co Health Dept,1
YampolskyDental-formerlySYG-co,148,Yampolsky Dental - formerly SYG,false,emailpaper,Yampolsky,1,Yampolsky Dental - formerly SYG,1,Yampolsky Dental - formerly SYG,1
Source1-LaTonyaGillespie-co,148,Source1- LaTonya Gillespie,false,emailpaper,Source1-,1,Source1- LaTonya Gillespie,1,Source1- LaTonya Gillespie,1
Source1-NejayPaulineAnanaba-co,148,Source1- Nejay Pauline Ananaba,false,emailpaper,Source1-,1,Source1- Nejay Pauline Ananaba,1,Source1- Nejay Pauline Ananaba,1
SOURCE1-co,148,SOURCE1,false,emailpaper,SOURCE1,1,SOURCE1,1,SOURCE1,1
SandraGarcia-IryamiDDS-co,148,Sandra Garcia-Iryami DDS,false,emailpaper,Sandra,1,Sandra Garcia-Iryami DDS,1,Sandra Garcia-Iryami DDS,1
DeltaDentalofPennsylvania-JudySmith-co,148,Delta Dental of Pennsylvania -Judy Smith,false,emailpaper,Delta,1,Delta Dental of Pennsylvania -Judy Smith,1,Delta Dental of Pennsylvania -Judy Smith,1
Source1-DanielKing-co,148,Source1- Daniel King,false,emailpaper,Source1-,1,Source1- Daniel King,1,Source1- Daniel King,1
DeltaDental-Northeast-Jen-co,148,Delta Dental - Northeast -Jen,false,emailpaper,Delta,1,Delta Dental - Northeast -Jen,1,Delta Dental - Northeast -Jen,1
DeltaDental-MichiganOkemos-co,148,Delta Dental - Michigan Okemos,false,emailpaper,Delta,1,Delta Dental - Michigan Okemos,1,Delta Dental - Michigan Okemos,1
DeltaDental-Arizona-co,148,Delta Dental - Arizona,false,emailpaper,Delta,1,Delta Dental - Arizona,1,Delta Dental - Arizona,1
DeltaDental-Mass-co,148,Delta Dental - Mass,false,emailpaper,Delta,1,Delta Dental - Mass,1,Delta Dental - Mass,1
DeltaDentalofKentucky-co,148,Delta Dental of Kentucky,false,emailpaper,Delta,1,Delta Dental of Kentucky,1,Delta Dental of Kentucky,1
DeltaDentalofWyoming-co,148,Delta Dental of Wyoming,false,emailpaper,Delta,1,Delta Dental of Wyoming,1,Delta Dental of Wyoming,1
DeltaDentalofArkansas-co,148,Delta Dental of Arkansas,false,emailpaper,Delta,1,Delta Dental of Arkansas,1,Delta Dental of Arkansas,1
CampbellPetCo.-LebanonAnimalHosp.-co,148,Campbell Pet Co. - Lebanon Animal Hosp.,false,emailpaper,Campbell,1,Campbell Pet Co. - Lebanon Animal Hosp.,1,Campbell Pet Co. - Lebanon Animal Hosp.,1
CampbellPetCo.-SandyCreekVeterinary-co,148,Campbell Pet Co. - Sandy Creek Veterinary,false,emailpaper,Campbell,1,Campbell Pet Co. - Sandy Creek Veterinary,1,Campbell Pet Co. - Sandy Creek Veterinary,1
FirstDentalHealth-co,148,First Dental Health,false,emailpaper,First,1,First Dental Health,1,First Dental Health,1
CampbellPetCo.-RivertonVetClinic-co,148,Campbell Pet Co. - Riverton Vet Clinic,false,emailpaper,Campbell,1,Campbell Pet Co. - Riverton Vet Clinic,1,Campbell Pet Co. - Riverton Vet Clinic,1
CampbellPetCo.-CanineCabin-co,148,Campbell Pet Co. - Canine Cabin,false,emailpaper,Campbell,1,Campbell Pet Co. - Canine Cabin,1,Campbell Pet Co. - Canine Cabin,1
CampbellPetCo.-ManatiVetClinic-co,148,Campbell Pet Co. - Manati Vet Clinic,false,emailpaper,Campbell,1,Campbell Pet Co. - Manati Vet Clinic,1,Campbell Pet Co. - Manati Vet Clinic,1
DeltaDentalofPennsylvania-JudySmith-co,148,Delta Dental of Pennsylvania - Judy Smith,false,emailpaper,Delta,1,Delta Dental of Pennsylvania - Judy Smith,1,Delta Dental of Pennsylvania - Judy Smith,1
DeltaDentalofCalifornia-co,148,Delta Dental of California,false,emailpaper,Delta,1,Delta Dental of California,1,Delta Dental of California,1
DeltaDental-TN-Jana-co,148,Delta Dental - TN - Jana,false,emailpaper,Delta,1,Delta Dental - TN - Jana,1,Delta Dental - TN - Jana,1
DeltaDental-Northeast-Laureen-co,148,Delta Dental - Northeast - Laureen,false,emailpaper,Delta,1,Delta Dental - Northeast - Laureen,1,Delta Dental - Northeast - Laureen,1
DeltaDentalofMichigan-Ohio-co,148,Delta Dental of Michigan - Ohio,false,emailpaper,Delta,1,Delta Dental of Michigan - Ohio,1,Delta Dental of Michigan - Ohio,1
DeltaDental-Iowa-MarenLenhart-co,148,Delta Dental - Iowa - Maren Lenhart,false,emailpaper,Delta,1,Delta Dental - Iowa - Maren Lenhart,1,Delta Dental - Iowa - Maren Lenhart,1
DeltaDentalofWashington-co,148,Delta Dental of Washington,false,emailpaper,Delta,1,Delta Dental of Washington,1,Delta Dental of Washington,1
DeltaDentalofNewMexico-co,148,Delta Dental of New Mexico,false,emailpaper,Delta,1,Delta Dental of New Mexico,1,Delta Dental of New Mexico,1
DeltaDental-OhioKeren-co,148,Delta Dental - Ohio Keren,false,emailpaper,Delta,1,Delta Dental - Ohio Keren,1,Delta Dental - Ohio Keren,1
DeltaDentalofNewJersey-co,148,Delta Dental of New Jersey,false,emailpaper,Delta,1,Delta Dental of New Jersey,1,Delta Dental of New Jersey,1
