importId,product.code,unit.name,stockLocation.name,currentQty,futureQty
110-SC-BLU - ZDental,110-SC-BLU,Each,Z Dental,"43,920","43,920"
110-SC-BLU-CASE - ZDental,110-SC-BLU-CASE,Each,Z Dental,648,648
600-110-SC-GRN-DD - ZDental,600-110-SC-GRN-DD,Each,Z Dental,"5,378","5,378"
110-SC-GRN - ZDental,110-SC-GRN,Each,Z Dental,"42,903","42,903"
110-SC-GRN-CASE - ZDental,110-SC-GRN-CASE,Each,Z Dental,0,0
110-SC-NAVY - ZDental,110-SC-NAVY,Each,Z Dental,0,0
110-SC-RED - ZDental,110-SC-RED,Each,Z Dental,0,0
110-SC-WHT - ZDental,110-SC-WHT,Each,Z Dental,"63,288","63,288"
110-SC-WHT-CASE - ZDental,110-SC-WHT-CASE,Each,Z Dental,"2,880","2,880"
110-SC TP - WHT - ZDental,110-SC TP - WHT,Each,Z Dental,0,0
100-130 - ZDental,100-130,Each,Z Dental,"37,728","37,728"
100-130-CPBC - ZDental,100-130-CPBC,Each,Z Dental,576,576
100-138-Y - ZDental,100-138-Y,Each,Z Dental,"11,712","11,712"
600-100-138-Y-DD - ZDental,600-100-138-Y-DD,Each,Z Dental,0,0
100-151-Z-ALTUS - ZDental,100-151-Z-ALTUS,Each,Z Dental,"19,728","19,728"
100-151-Z-DD - ZDental,100-151-Z-DD,Each,Z Dental,0,0
100-198-DE - ZDental,100-198-DE,Each,Z Dental,"2,304","2,304"
100-202-AETNA - KillerSmilez,100-202-AETNA,Each,Killer Smilez,"3,744","3,744"
600-202-Z-DD - ZDental,600-202-Z-DD,Each,Z Dental,0,0
100-202-Z - ZDental,100-202-Z,Each,Z Dental,"21,024","21,024"
600-226-DD - ZDental,600-226-DD,Each,Z Dental,0,0
100-226-MO - ZDental,100-226-MO,Each,Z Dental,"59,447","59,447"
100-226-RC - ZDental,100-226-RC,Each,Z Dental,0,0
100-226-Z - ZDental,100-226-Z,Each,Z Dental,0,0
600-236-DD - ZDental,600-236-DD,Each,Z Dental,0,0
100-236-Z - ZDental,100-236-Z,Each,Z Dental,"6,048","6,048"
100-330 - ZDental,100-330,Each,Z Dental,0,0
600-100-442-DD - ZDental,600-100-442-DD,Each,Z Dental,252,252
600-100-442-GRN-DD - ZDental,600-100-442-GRN-DD,Each,Z Dental,"6,912","6,912"
600-100-446-DD - ZDental,600-100-446-DD,Each,Z Dental,0,0
600-100-448-DD - ZDental,600-100-448-DD,Each,Z Dental,"53,424","53,424"
600-100-448-BLU-DD - ZDental,600-100-448-BLU-DD,Each,Z Dental,0,0
600-100-448-GRN-DD - ZDental,600-100-448-GRN-DD,Each,Z Dental,"4,176","4,176"
600-100-448-LAV-DD - ZDental,600-100-448-LAV-DD,Each,Z Dental,0,0
600-100-626-DD - ZDental,600-100-626-DD,Each,Z Dental,576,576
100-626-MO - ZDental,100-626-MO,Each,Z Dental,"97,751","97,751"
100-815-Z - ZDental,100-815-Z,Each,Z Dental,"55,872","55,872"
600-100-819-I-DD - ZDental,600-100-819-I-DD,Each,Z Dental,0,0
100-819-I-DE - ZDental,100-819-I-DE,Each,Z Dental,"53,796","53,796"
100-819-P-ULT - ZDental,100-819-P-ULT,Each,Z Dental,"29,088","29,088"
100-819-S - ZDental,100-819-S,Each,Z Dental,"46,368","46,368"
500-100-819-S-AETNA - ZDental,500-100-819-S-AETNA,Each,Z Dental,"14,688","14,688"
100-819-S-BLU - ZDental,100-819-S-BLU,Each,Z Dental,0,0
100-819-S-GRN - ZDental,100-819-S-GRN,Each,Z Dental,0,0
100-819-S-PUR - ZDental,100-819-S-PUR,Each,Z Dental,0,0
100-819-S-CS-360 - ZDental,100-819-S-CS-360,Each,Z Dental,576,576
100-819-S-SC - ZDental,100-819-S-SC,Each,Z Dental,0,0
600-100-819-S-DD - ZDental,600-100-819-S-DD,Each,Z Dental,0,0
600-100-819-S-GRN-DD - ZDental,600-100-819-S-GRN-DD,Each,Z Dental,0,0
600-100-819-S-PNK-DD - ZDental,600-100-819-S-PNK-DD,Each,Z Dental,0,0
100-819-S-MOO - ZDental,100-819-S-MOO,Each,Z Dental,144,144
100-819-S-BC-MI - ZDental,100-819-S-BC-MI,Each,Z Dental,"6,768","6,768"
100-819-S-DOMINION - ZDental,100-819-S-DOMINION,Each,Z Dental,576,576
100-821-DD - ZDental,100-821-DD,Each,Z Dental,0,0
100-826-DD - ZDental,100-826-DD,Each,Z Dental,48,48
100-826-Z - ZDental,100-826-Z,Each,Z Dental,144,144
100-823-DE - ZDental,100-823-DE,Each,Z Dental,"15,696","15,696"
200-330-CPBC - ZDental,200-330-CPBC,Each,Z Dental,864,864
200-330-DOG - ZDental,200-330-DOG,Each,Z Dental,"4,608","4,608"
100-871-DD - ZDental,100-871-DD,Each,Z Dental,0,0
500-100-138-AETNA - ZDental,500-100-138-AETNA,Each,Z Dental,"45,504","45,504"
100-USO-1 - ZDental,100-USO-1,Each,Z Dental,"26,928","26,928"
100-TBCAP - ZDental,100-TBCAP,Each,Z Dental,"3,124","3,124"
600-100-TRAVEL DD - ZDental,600-100-TRAVEL DD,Each,Z Dental,"32,112","32,112"
100-TRAVEL DE - ZDental,100-TRAVEL DE,Each,Z Dental,"7,459","7,459"
100-DENTUREBRUSH-TT - ZDental,100-DENTUREBRUSH-TT,Each,Z Dental,0,0
100-DENTUREBRUSH - ZDental,100-DENTUREBRUSH,Each,Z Dental,"28,950","28,950"
100-F236 - ZDental,100-F236,Each,Z Dental,"6,048","6,048"
100-FINGERB-144 - ZDental,100-FINGERB-144,Each,Z Dental,"6,048","6,048"
100-HLTB - ZDental,100-HLTB,Each,Z Dental,"2,304","2,304"
100-HLTBJR - ZDental,100-HLTBJR,Each,Z Dental,0,0
100-TBHLDR - ZDental,100-TBHLDR,Each,Z Dental,600,600
100-INTERPROXIAL - ZDental,100-INTERPROXIAL,Each,Z Dental,"1,775","1,775"
100-IPX-PURPLE - ZDental,100-IPX-PURPLE,Each,Z Dental,0,0
100-ISB - ZDental,100-ISB,Each,Z Dental,"14,179","14,197"
9000-753128 - ZDental,9000-753128,Each,Z Dental,0,0
100-PRI-3PP - ZDental,100-PRI-3PP,Each,Z Dental,0,0
100-PRI-3 - ZDental,100-PRI-3,Each,Z Dental,0,0
100-PROMISE-SINGLE - ZDental,100-PROMISE-SINGLE,Each,Z Dental,"68,760","68,760"
100-PROMISE-DP - ZDental,100-PROMISE-DP,Each,Z Dental,"10,000","10,000"
100-PROMISE-48 PK - ZDental,100-PROMISE-48 PK,Each,Z Dental,0,0
100-RAZ-S - ZDental,100-RAZ-S,Each,Z Dental,0,0
100-TOOFER - ZDental,100-TOOFER,Each,Z Dental,"8,117","8,117"
100-TOOTHWIPES - ZDental,100-TOOTHWIPES,Each,Z Dental,0,0
110-FLOSS-100YD - ZDental,110-FLOSS-100YD,Each,Z Dental,"2,160","2,160"
110-FLOSS-MINT-72 - ZDental,110-FLOSS-MINT-72,Each,Z Dental,0,0
110-FLOSS-MINT-BK - KillerSmilez,110-FLOSS-MINT-BK,Each,Killer Smilez,"5,976","5,976"
600-110-FLOSS-M-72 - ZDental,600-110-FLOSS-M-72,Each,Z Dental,0,0
600-110-FLOSS-M-DD - ZDental,600-110-FLOSS-M-DD,Each,Z Dental,0,0
600-110-FLOSS-T-72 - ZDental,600-110-FLOSS-T-72,Each,Z Dental,0,0
110-FLOSS-HDE-72 - ZDental,110-FLOSS-HDE-72,Each,Z Dental,0,0
110-FLOSS-HDE - ZDental,110-FLOSS-HDE,Each,Z Dental,0,0
110-SS08 - ZDental,110-SS08,Each,Z Dental,"11,304","11,304"
110-FLOSS-NF-72 - ZDental,110-FLOSS-NF-72,Each,Z Dental,Inactive,
110-15NF-72 - ZDental,110-15NF-72,Each,Z Dental,"23,184","23,184"
110-FLOSS-18YD-TAPE-DD - ZDental,110-FLOSS-18YD-TAPE-DD,Each,Z Dental,0,0
110-FLOSS-18M-DD - ZDental,110-FLOSS-18M-DD,Each,Z Dental,"10,080","10,080"
110-FLOSS-18M - ZDental,110-FLOSS-18M,Each,Z Dental,0,0
110-FLOSS-3YD-EXP - ZDental,110-FLOSS-3YD-EXP,Each,Z Dental,0,0
110-FLOSS-3YD-DD-TAPE - ZDental,110-FLOSS-3YD-DD-TAPE,Each,Z Dental,0,0
110-FLOSS-YD-72 - ZDental,110-FLOSS-YD-72,Each,Z Dental,0,0
110-FLOSS-3YD-72 - ZDental,110-FLOSS-3YD-72,Each,Z Dental,0,0
500-100-FLOSS-12YD-AETNA - ZDental,500-100-FLOSS-12YD-AETNA,Each,Z Dental,0,0
500-100-FLOSS-18YD-AETNA - ZDental,500-100-FLOSS-18YD-AETNA,Each,Z Dental,"21,961","21,961"
500-100-3YD-BLK - ZDental,500-100-3YD-BLK,Each,Z Dental,0,0
110-FLOSS-FR - ZDental,110-FLOSS-FR,Each,Z Dental,0,0
110-FLOSSER-OC - ZDental,110-FLOSSER-OC,Each,Z Dental,"6,125","6,125"
110-FLOSS-PICKS - ZDental,110-FLOSS-PICKS,Each,Z Dental,"14,200","14,200"
209-2TIMER-144-ct - ZDental,209-2TIMER-144-ct,Each,Z Dental,"5,632","5,632"
209-2TIMER-DD - ZDental,209-2TIMER-DD,Each,Z Dental,"17,351","17,351"
209-TOOT-002 - ZDental,209-TOOT-002,Each,Z Dental,0,0
209-TOOT-DD - ZDental,209-TOOT-DD,Each,Z Dental,0,0
100-MMDE - ZDental,100-MMDE,Each,Z Dental,"20,236","20,236"
130-STC-01-TS - ZDental,130-STC-01-TS,Each,Z Dental,"1,181","1,181"
100-500-DD - ZDental,100-500-DD,Each,Z Dental,0,0
100-500-Z - ZDental,100-500-Z,Each,Z Dental,"9,936","9,936"
900-FMP-3PLY-K - ZDental,900-FMP-3PLY-K,Each,Z Dental,0,0
900-FM-3PLY-A - ZDental,900-FM-3PLY-A,Each,Z Dental,"760,000","760,000"
500-900-MASK-MBR - ZDental,500-900-MASK-MBR,Each,Z Dental,0,0
500-900-MASK-FREE - ZDental,500-900-MASK-FREE,Each,Z Dental,0,0
500-900-KN95-BLK - ZDental,500-900-KN95-BLK,Each,Z Dental,"8,292","8,292"
500-900-KN95-MBR - ZDental,500-900-KN95-MBR,Each,Z Dental,"8,292","8,292"
500-900-MASK-KN95-ZD - ZDental,500-900-MASK-KN95-ZD,Each,Z Dental,"8,292","8,292"
500-900-3PLY-AETNA-MBR - ZDental,500-900-3PLY-AETNA-MBR,Each,Z Dental,990,990
500-MASK-3PLY-ZD - ZDental,500-MASK-3PLY-ZD,Each,Z Dental,0,0
500-910-FS-BLK - ZDental,500-910-FS-BLK,Each,Z Dental,0,0
500-910-FS-LOUPE-BLK - ZDental,500-910-FS-LOUPE-BLK,Each,Z Dental,0,0
300-ZD-FW - ZDental,300-ZD-FW,Each,Z Dental,102,102
500-300-ZD-FW-AETNA - ZDental,500-300-ZD-FW-AETNA,Each,Z Dental,18,18
300-ZD-FW-ALTUS - ZDental,300-ZD-FW-ALTUS,Each,Z Dental,0,0
300-ZD-FW-DCPG - ZDental,300-ZD-FW-DCPG,Each,Z Dental,26,26
600-300-ZD-FW-DD - ZDental,600-300-ZD-FW-DD,Each,Z Dental,257,257
600-300-ZD-FW-DDAZ - ZDental,600-300-ZD-FW-DDAZ,Each,Z Dental,257,257
600-300-ZD-FW-DDID - ZDental,600-300-ZD-FW-DDID,Each,Z Dental,257,257
600-300-ZD-FW-DDMA - ZDental,600-300-ZD-FW-DDMA,Each,Z Dental,257,257
600-300-ZD-FW-DDRI - ZDental,600-300-ZD-FW-DDRI,Each,Z Dental,257,257
300-ZD-FW-DOMINION - ZDental,300-ZD-FW-DOMINION,Each,Z Dental,100,100
300-ZD-FW-GA - ZDental,300-ZD-FW-GA,Each,Z Dental,0,0
300-ZD-FW-GETRH - ZDental,300-ZD-FW-GETRH,Each,Z Dental,102,102
300-ZD-FW-NWFA - ZDental,300-ZD-FW-NWFA,Each,Z Dental,0,0
300-ZD-FW-ORTHO - ZDental,300-ZD-FW-ORTHO,Each,Z Dental,0,0
300-ZS-MINI-ZD - ZDental,300-ZS-MINI-ZD,Each,Z Dental,"5,001","5,001"
300-ZS-MINI - ZDental,300-ZS-MINI,Each,Z Dental,"5,001","5,001"
310-ZS-MINI-Y-RH-MBR - ZDental,310-ZS-MINI-Y-RH-MBR,Each,Z Dental,"1,297","1,297"
500-100-ZS-MINI-BLK - ZDental,500-100-ZS-MINI-BLK,Each,Z Dental,"5,001","5,001"
100-ZS-MINI-MBR - ZDental,100-ZS-MINI-MBR,Each,Z Dental,"5,001","5,001"
300-ZS-MINI-ALTUS - ZDental,300-ZS-MINI-ALTUS,Each,Z Dental,0,0
300-ZS-MINI-DCPG - ZDental,300-ZS-MINI-DCPG,Each,Z Dental,6,6
600-300-ZS-MINI-DD - ZDental,600-300-ZS-MINI-DD,Each,Z Dental,"1,521","1,521"
600-300-ZS-MINI-DDAZ - ZDental,600-300-ZS-MINI-DDAZ,Each,Z Dental,"1,521","1,521"
600-300-ZS-MINI-DDID - ZDental,600-300-ZS-MINI-DDID,Each,Z Dental,"1,521","1,521"
600-300-ZS-MINI-DDMA - ZDental,600-300-ZS-MINI-DDMA,Each,Z Dental,"1,521","1,521"
600-300-ZS-MINI-DDTN - ZDental,600-300-ZS-MINI-DDTN,Each,Z Dental,"1,521","1,521"
300-ZS-MINI-DOMINION - ZDental,300-ZS-MINI-DOMINION,Each,Z Dental,110,110
300-ZS-MINI-GA - ZDental,300-ZS-MINI-GA,Each,Z Dental,0,0
300-ZS-MINI-GETRH - ZDental,300-ZS-MINI-GETRH,Each,Z Dental,"5,001","5,001"
300-ZS-MINI-HCSHI - ZDental,300-ZS-MINI-HCSHI,Each,Z Dental,611,611
300-ZS-MINI-NFWA - ZDental,300-ZS-MINI-NFWA,Each,Z Dental,0,0
300-ZS-PRO-BLU - ZDental,300-ZS-PRO-BLU,Each,Z Dental,0,0
100-ZS-PRO-BLK - ZDental,100-ZS-PRO-BLK,Each,Z Dental,0,0
100-ZS-PRO - ZDental,100-ZS-PRO,Each,Z Dental,0,0
300-ZS-PRO-DCPG - ZDental,300-ZS-PRO-DCPG,Each,Z Dental,0,0
300-ZS-PRO-DD - ZDental,300-ZS-PRO-DD,Each,Z Dental,0,0
300-DDIA-PRO - ZDental,300-DDIA-PRO,Each,Z Dental,"1,982","1,982"
300-ZS-PRO-DDMA - ZDental,300-ZS-PRO-DDMA,Each,Z Dental,0,0
300-ZS-PRO-DDTN - ZDental,300-ZS-PRO-DDTN,Each,Z Dental,0,0
100-ZS-PRO-GETRH - ZDental,100-ZS-PRO-GETRH,Each,Z Dental,0,0
300-ZS-PRO-HCSHI - ZDental,300-ZS-PRO-HCSHI,Each,Z Dental,0,0
300-BLU-PLUSE - ZDental,300-BLU-PLUSE,Each,Z Dental,0,0
300-ZS-PULSE-CHARGER - ZDental,300-ZS-PULSE-CHARGER,Each,Z Dental,0,0
300-ZS-PULSE-DDID - ZDental,300-ZS-PULSE-DDID,Each,Z Dental,"1,278","1,278"
100-ZS-PULSE-MBR - ZDental,100-ZS-PULSE-MBR,Each,Z Dental,"2,060","2,060"
300-PULSE-BMC - ZDental,300-PULSE-BMC,Each,Z Dental,0,0
300-ZS-PULSE-CWA6215 - ZDental,300-ZS-PULSE-CWA6215,Each,Z Dental,5,5
300-ZS-PULSE-CWA7777 - ZDental,300-ZS-PULSE-CWA7777,Each,Z Dental,5,5
300-ZS-PULSE-DCPG - ZDental,300-ZS-PULSE-DCPG,Each,Z Dental,3,3
600-300-ZS-PULSE-DD - ZDental,600-300-ZS-PULSE-DD,Each,Z Dental,"1,278","1,278"
600-300-ZS-PULSE-DDAZ - ZDental,600-300-ZS-PULSE-DDAZ,Each,Z Dental,"1,278","1,278"
600-300-ZS-PULSE-DDMA - ZDental,600-300-ZS-PULSE-DDMA,Each,Z Dental,"1,278","1,278"
600-300-ZS-PULSE-DDNM - ZDental,600-300-ZS-PULSE-DDNM,Each,Z Dental,"1,278","1,278"
600-300-ZS-PULSE-DDRI - ZDental,600-300-ZS-PULSE-DDRI,Each,Z Dental,"1,278","1,278"
300-ZS-PULSE-DOMINION - ZDental,300-ZS-PULSE-DOMINION,Each,Z Dental,81,81
300-ZS-PULSE-GA - ZDental,300-ZS-PULSE-GA,Each,Z Dental,0,0
300-ZS-PULSE-MOO - ZDental,300-ZS-PULSE-MOO,Each,Z Dental,2,2
