importId,product.code,unit.name,stockLocation.name,currentQty,futureQty
300-ZS-PULSE-NFWA - ZDental,300-ZS-PULSE-NFWA,Each,Z Dental,0,0
300-ZS-PULSE-SEIU925 - ZDental,300-ZS-PULSE-SEIU925,Each,Z Dental,60,60
300-ZS-PULSE-UFCW99 - ZDental,300-ZS-PULSE-UFCW99,Each,Z Dental,3,3
300-ZS-PULSE-ZD - ZDental,300-ZS-PULSE-ZD,Each,Z Dental,"2,060","2,060"
600-300-ZS-PULSE-DDTN - ZDental,600-300-ZS-PULSE-DDTN,Each,Z Dental,"1,278","1,278"
300-ZS-PULSE-LW - ZDental,300-ZS-PULSE-LW,Each,Z Dental,0,0
300-ZS-PULSE-ORTHOCORE - ZDental,300-ZS-PULSE-ORTHOCORE,Each,Z Dental,"2,060","2,060"
500-300-ZS-PULSE-AETNA - ZDental,500-300-ZS-PULSE-AETNA,Each,Z Dental,"2,060","2,060"
300-ZS-PREMERA - ZDental,300-ZS-PREMERA,Each,Z Dental,0,0
310-ZS-CLASSIC-RH-4CT - ZDental,310-ZS-CLASSIC-RH-4CT,Each,Z Dental,"4,290","4,290"
310-DELUXE-RH-2ct - ZDental,310-DELUXE-RH-2ct,Each,Z Dental,"2,200","2,200"
310-DELUXE-RH-4CT - ZDental,310-DELUXE-RH-4CT,Each,Z Dental,"2,200","2,200"
310-ZS-FW-RH-4CT - ZDental,310-ZS-FW-RH-4CT,Each,Z Dental,950,950
310-MINI-A-RH-4CT - ZDental,310-MINI-A-RH-4CT,Each,Z Dental,"13,332","13,332"
310-MINI-Y-RH-4CT - ZDental,310-MINI-Y-RH-4CT,Each,Z Dental,"7,848","7,848"
500-300-ZS-MINI-AETNA - ZDental,500-300-ZS-MINI-AETNA,Each,Z Dental,"13,332","13,332"
310-ZS-PREMIUM-RH-4CT - ZDental,310-ZS-PREMIUM-RH-4CT,Each,Z Dental,"3,756","3,756"
100-ZS-PULSE-BLK - ZDental,100-ZS-PULSE-BLK,Each,Z Dental,"2,950","2,950"
310-Z31-RH - ZDental,310-Z31-RH,Each,Z Dental,"4,660","4,660"
310-Z31-RH-30ct - ZDental,310-Z31-RH-30ct,Each,Z Dental,"4,660","4,660"
600-320-ZD-WF-DD - ZDental,600-320-ZD-WF-DD,Each,Z Dental,957,957
320-ZD-WF-SMP - ZDental,320-ZD-WF-SMP,Each,Z Dental,12,12
320-ZD-WF - ZDental,320-ZD-WF,Each,Z Dental,372,372
500-320-ZD-WF-AETNA-MBR - ZDental,500-320-ZD-WF-AETNA-MBR,Each,Z Dental,30,30
320-ZD-WF-ALTUS - ZDental,320-ZD-WF-ALTUS,Each,Z Dental,0,0
320-ZD-WF-DCPG - ZDental,320-ZD-WF-DCPG,Each,Z Dental,20,20
600-320-ZD-WF-DDAZ - ZDental,600-320-ZD-WF-DDAZ,Each,Z Dental,957,957
600-320-ZD-WF-DDID - ZDental,600-320-ZD-WF-DDID,Each,Z Dental,957,957
600-320-ZD-WF-DDMA - ZDental,600-320-ZD-WF-DDMA,Each,Z Dental,957,957
600-320-ZD-WF-DDNM - ZDental,600-320-ZD-WF-DDNM,Each,Z Dental,957,957
600-320-ZD-WF-DDRI - ZDental,600-320-ZD-WF-DDRI,Each,Z Dental,957,957
320-ZD-WF-DOMINION - ZDental,320-ZD-WF-DOMINION,Each,Z Dental,40,40
320-ZD-WF-GETRH - ZDental,320-ZD-WF-GETRH,Each,Z Dental,372,372
320-ZD-WF-ORTHO - ZDental,320-ZD-WF-ORTHO,Each,Z Dental,372,372
300-USB-MICRO - ZDental,300-USB-MICRO,Each,Z Dental,,
870-HS-1GAL - ZDental,870-HS-1GAL,Each,Z Dental,0,0
100-HS-2OZ-AENTA-MBR - ZDental,100-HS-2OZ-AENTA-MBR,Each,Z Dental,"1,404","1,404"
100-HS-2OZ-AETNA-BLK - ZDental,100-HS-2OZ-AETNA-BLK,Each,Z Dental,"1,404","1,404"
100-HS-4OZ-AETNA-BLK - ZDental,100-HS-4OZ-AETNA-BLK,Each,Z Dental,"1,392","1,392"
100-HS-4OZ-AETNA-MBR - ZDental,100-HS-4OZ-AETNA-MBR,Each,Z Dental,"1,392","1,392"
875-LIP BALM VANILLA - ZDental,875-LIP BALM VANILLA,Each,Z Dental,"2,800","2,800"
600-815-MINTS-DDOK - ZDental,600-815-MINTS-DDOK,Each,Z Dental,0,0
885-TISPAK - ZDental,885-TISPAK,Each,Z Dental,314,314
600-830-POUCH-DD-8.5X11 - ZDental,600-830-POUCH-DD-8.5X11,Each,Z Dental,"4,222","4,222"
500-100-POUCH-8X10 - ZDental,500-100-POUCH-8X10,Each,Z Dental,"5,181","5,181"
600-830-POUCH-DD-8X6 - ZDental,600-830-POUCH-DD-8X6,Each,Z Dental,"2,000","2,000"
830-POUCH-BLUE-11X8 - ZDental,830-POUCH-BLUE-11X8,Each,Z Dental,"1,850","1,850"
830-POUCH-BLUE-8X6 - ZDental,830-POUCH-BLUE-8X6,Each,Z Dental,739,739
600-830-POUCH-DD-9X4 - ZDental,600-830-POUCH-DD-9X4,Each,Z Dental,584,584
600-830-POUCH-DDNJ-9X4 - ZDental,600-830-POUCH-DDNJ-9X4,Each,Z Dental,28,28
830-POUCH-PUR-HT-9X4 - ZDental,830-POUCH-PUR-HT-9X4,Each,Z Dental,"1,177","1,177"
830-POUCH-BLUE-9X4 - ZDental,830-POUCH-BLUE-9X4,Each,Z Dental,"3,016","3,016"
830-POUCH-GRN-9X4 - ZDental,830-POUCH-GRN-9X4,Each,Z Dental,350,350
830-POUCH-PNK-9X4 - ZDental,830-POUCH-PNK-9X4,Each,Z Dental,"1,249","1,249"
830-POUCH-PUR-9X4 - ZDental,830-POUCH-PUR-9X4,Each,Z Dental,"1,229","1,229"
830-POUCH-ALTUS - ZDental,830-POUCH-ALTUS,Each,Z Dental,256,256
830-POUCH-CL - ZDental,830-POUCH-CL,Each,Z Dental,"41,472","41,472"
830-POUCH-GRN-HT-9x4 - ZDental,830-POUCH-GRN-HT-9x4,Each,Z Dental,963,963
830-POUCH-BLUE-HT-9x4 - ZDental,830-POUCH-BLUE-HT-9x4,Each,Z Dental,671,671
830-POUCH-PNK-HT-9x4 - ZDental,830-POUCH-PNK-HT-9x4,Each,Z Dental,"2,684","2,684"
830-NEO-POUCH-DD - ZDental,830-NEO-POUCH-DD,Each,Z Dental,50,50
100-THERM-BLK - ZDental,100-THERM-BLK,Each,Z Dental,54,54
100-THERM-MBR - ZDental,100-THERM-MBR,Each,Z Dental,54,54
Ortho-giveaway-bag - ZDental,Ortho-giveaway-bag,Each,Z Dental,0,0
Bag-ZSBlu - ZDental,Bag-ZSBlu,Each,Z Dental,0,0
Bag-ZSGRN - ZDental,Bag-ZSGRN,Each,Z Dental,0,0
Bottle-WB20C - ZDental,Bottle-WB20C,Each,Z Dental,0,0
600-840-TUMBLER-DD - ZDental,600-840-TUMBLER-DD,Each,Z Dental,0,0
1300-BEAR-B - ZDental,1300-BEAR-B,Each,Z Dental,0,0
600-1300-BEAR-DD - ZDental,600-1300-BEAR-DD,Each,Z Dental,0,0
1300-BEAR-KOALA - ZDental,1300-BEAR-KOALA,Each,Z Dental,0,0
1300-PUPPET - ZDental,1300-PUPPET,Each,Z Dental,0,0
1300-BEAR-PLUSH - ZDental,1300-BEAR-PLUSH,Each,Z Dental,0,0
1300-BEAR-V097 - ZDental,1300-BEAR-V097,Each,Z Dental,23,23
1300-BEAR-W - ZDental,1300-BEAR-W,Each,Z Dental,0,0
600-300-ZS-PULSE-KIT-DDID - ZDental,600-300-ZS-PULSE-KIT-DDID,Each,Z Dental,0,0
500-AETNA-ADT-BLK - ZDental,500-AETNA-ADT-BLK,Each,Z Dental,0,0
500-AETNA-TRVL - ZDental,500-AETNA-TRVL,Each,Z Dental,5,5
500-AETNA-ADT-HLTH - ZDental,500-AETNA-ADT-HLTH,Each,Z Dental,8,8
500-AETNA-BABY-BLK - ZDental,500-AETNA-BABY-BLK,Each,Z Dental,40,40
500-AETNA-KIDS BLK - ZDental,500-AETNA-KIDS BLK,Each,Z Dental,4,4
500-AETNA-BABY-HLTH-MBR - ZDental,500-AETNA-BABY-HLTH-MBR,Each,Z Dental,40,40
500-AETNA-TEEN-MBR - ZDental,500-AETNA-TEEN-MBR,Each,Z Dental,11,11
500-AETNA-TRVL-HYG-MBR - ZDental,500-AETNA-TRVL-HYG-MBR,Each,Z Dental,5,5
500-AETNA-TEEN-BLK - ZDental,500-AETNA-TEEN-BLK,Each,Z Dental,11,11
500-AETNA-TRVL-BLK - ZDental,500-AETNA-TRVL-BLK,Each,Z Dental,5,5
310-RHpZS4 - ZDental,310-RHpZS4,Each,Z Dental,0,0
100-Sample Pack - ZDental,100-Sample Pack,Each,Z Dental,0,0
9000-BOX - ZDental,9000-BOX,Each,Z Dental,0,0
850-BABY-S2 - ZDental,850-BABY-S2,Each,Z Dental,0,0
850-BABY-S4 - ZDental,850-BABY-S4,Each,Z Dental,0,0
850-BABY-S8 - ZDental,850-BABY-S8,Each,Z Dental,0,0
850-BABY-SDK-8 - ZDental,850-BABY-SDK-8,Each,Z Dental,0,0
830-BOOK POUCHES - ZDental,830-BOOK POUCHES,Each,Z Dental,0,0
840-BOTTLE - ZDental,840-BOTTLE,Each,Z Dental,0,0
810-COMB7 - ZDental,810-COMB7,Each,Z Dental,0,0
810-COMB-DK - ZDental,810-COMB-DK,Each,Z Dental,"1,683","1,683"
810-COMB-NW - ZDental,810-COMB-NW,Each,Z Dental,315,315
110-CONFC2 - ZDental,110-CONFC2,Each,Z Dental,"1,083","1,083"
110-CONFC4 - ZDental,110-CONFC4,Each,Z Dental,339,339
870-CREST-TP-ADULT - ZDental,870-CREST-TP-ADULT,Each,Z Dental,182,182
100-CREST-TP-ADULT - ZDental,100-CREST-TP-ADULT,Each,Z Dental,182,182
870-CREST-TB-YOUTH - ZDental,870-CREST-TB-YOUTH,Each,Z Dental,46,46
100-CREST-TP-YOUTH - ZDental,100-CREST-TP-YOUTH,Each,Z Dental,46,46
825-DEO-16 - ZDental,825-DEO-16,Each,Z Dental,975,975
825-DEO-5 - ZDental,825-DEO-5,Each,Z Dental,840,840
825-DEO-DM-16 - ZDental,825-DEO-DM-16,Each,Z Dental,0,0
110-FACIAL-BAR-SOAP - ZDental,110-FACIAL-BAR-SOAP,Each,Z Dental,0,0
865-HAIR-B - ZDental,865-HAIR-B,Each,Z Dental,"4,608","4,608"
810-HAIR-PICK - ZDental,810-HAIR-PICK,Each,Z Dental,270,270
870-HANDS-2FS - ZDental,870-HANDS-2FS,Each,Z Dental,"1,395","1,395"
870-HANDS-4FS - ZDental,870-HANDS-4FS,Each,Z Dental,542,542
865-HB - ZDental,865-HB,Each,Z Dental,676,676
110-LOTION-1FS - ZDental,110-LOTION-1FS,Each,Z Dental,0,0
110-LOTION-2FS - ZDental,110-LOTION-2FS,Each,Z Dental,"1,050","1,050"
110-LOTION-4FS - ZDental,110-LOTION-4FS,Each,Z Dental,157,157
110-LOTION-8FS - ZDental,110-LOTION-8FS,Each,Z Dental,25,25
110-LOTION-FBL4 - ZDental,110-LOTION-FBL4,Each,Z Dental,0,0
100-275-TP-275-NB - ZDental,100-275-TP-275-NB,Each,Z Dental,0,0
100-TUMBLER - ZDental,100-TUMBLER,Each,Z Dental,0,0
110-Washcloth - ZDental,110-Washcloth,Each,Z Dental,284,284
882-RAZOR - ZDental,882-RAZOR,Each,Z Dental,0,0
1200-AVK465 - ZDental,1200-AVK465,Each,Z Dental,"3,456","3,456"
1200-CHILD-VALUE-DENTAL - ZDental,1200-CHILD-VALUE-DENTAL,Each,Z Dental,0,0
1200-CPK326 - ZDental,1200-CPK326,Each,Z Dental,"3,897","3,897"
600-1200-DD - ZDental,600-1200-DD,Each,Z Dental,0,0
1200-KIT-ALTUS - ZDental,1200-KIT-ALTUS,Each,Z Dental,0,0
1200-KIT-130 - ZDental,1200-KIT-130,Each,Z Dental,0,0
1200-KIT-138 - ZDental,1200-KIT-138,Each,Z Dental,0,0
1200-KIT-151 - ZDental,1200-KIT-151,Each,Z Dental,0,0
1200-KIT-819 - ZDental,1200-KIT-819,Each,Z Dental,0,0
1200-KIT-AL-EV-G&D-BOYS - ZDental,1200-KIT-AL-EV-G&D-BOYS,Each,Z Dental,0,0
1200-KIT-AL-EV-G&D-GIRLS - ZDental,1200-KIT-AL-EV-G&D-GIRLS,Each,Z Dental,0,0
1200-KIT-AL-IRVINE - ZDental,1200-KIT-AL-IRVINE,Each,Z Dental,0,0
1200-KIT-AL-FLAGSTAFF - ZDental,1200-KIT-AL-FLAGSTAFF,Each,Z Dental,0,0
1200-KIT-AL-KS-BRUSH - ZDental,1200-KIT-AL-KS-BRUSH,Each,Z Dental,0,0
1200-KIT-AL-KS-PICK - ZDental,1200-KIT-AL-KS-PICK,Each,Z Dental,0,0
1200-KIT-BMC - ZDental,1200-KIT-BMC,Each,Z Dental,0,0
1200-CHS-ADULT - ZDental,1200-CHS-ADULT,Each,Z Dental,0,0
1200-CHS-KIDS - ZDental,1200-CHS-KIDS,Each,Z Dental,0,0
800-CKITZIP - ZDental,800-CKITZIP,Each,Z Dental,"1,000","1,000"
600-1200-KIT-DD - ZDental,600-1200-KIT-DD,Each,Z Dental,0,0
600-1200-KIT-DD-CP - ZDental,600-1200-KIT-DD-CP,Each,Z Dental,0,0
600-BAG-DD - ZDental,600-BAG-DD,Each,Z Dental,0,0
600-1200-DDKIDS-CP - ZDental,600-1200-DDKIDS-CP,Each,Z Dental,0,0
600-1200-KIT-DDMA - ZDental,600-1200-KIT-DDMA,Each,Z Dental,0,0
600-1200-KIT-DDNJ - ZDental,600-1200-KIT-DDNJ,Each,Z Dental,0,0
1200-KIT-JR - ZDental,1200-KIT-JR,Each,Z Dental,0,0
1200-KIT-KEN-C - ZDental,1200-KIT-KEN-C,Each,Z Dental,0,0
1200-KIT-SJ-ADULT - ZDental,1200-KIT-SJ-ADULT,Each,Z Dental,0,0
1200-KIT-SJ-ADULT-NO TP - ZDental,1200-KIT-SJ-ADULT-NO TP,Each,Z Dental,0,0
1200-KIT-SJ-KIDS - ZDental,1200-KIT-SJ-KIDS,Each,Z Dental,0,0
1200-SJ-KIDS-NO TP - ZDental,1200-SJ-KIDS-NO TP,Each,Z Dental,0,0
1200-KIT-Z-MINI - ZDental,1200-KIT-Z-MINI,Each,Z Dental,0,0
600-1200-KIT-DDTN - ZDental,600-1200-KIT-DDTN,Each,Z Dental,0,0
1200-DOMINION-KIDS - ZDental,1200-DOMINION-KIDS,Each,Z Dental,0,0
1200-F-5-SA-SJ - ZDental,1200-F-5-SA-SJ,Each,Z Dental,0,0
1200-KIT-POUCH-151 - ZDental,1200-KIT-POUCH-151,Each,Z Dental,0,0
1200-KIT-POUCH-815-DE - ZDental,1200-KIT-POUCH-815-DE,Each,Z Dental,0,0
1200-PROMISE KIT - ZDental,1200-PROMISE KIT,Each,Z Dental,144,144
1200-130-BK - KillerSmilez,1200-130-BK,Each,Killer Smilez,"31,104","31,104"
100-138-Z-BK - KillerSmilez,100-138-Z-BK,Each,Killer Smilez,"1,152","1,152"
100-151-Z-BK - KillerSmilez,100-151-Z-BK,Each,Killer Smilez,"23,472","23,472"
100-202-Z-BK - KillerSmilez,100-202-Z-BK,Each,Killer Smilez,"3,744","3,744"
100-236-BK - KillerSmilez,100-236-BK,Each,Killer Smilez,"5,328","5,328"
120-TOOT-BK - KillerSmilez,120-TOOT-BK,Each,Killer Smilez,"1,512","1,512"
120-2TIMER-BK - KillerSmilez,120-2TIMER-BK,Each,Killer Smilez,504,504
100-330-BK - KillerSmilez,100-330-BK,Each,Killer Smilez,720,720
100-500-BK - KillerSmilez,100-500-BK,Each,Killer Smilez,"8,496","8,496"
100-626-BK - KillerSmilez,100-626-BK,Each,Killer Smilez,288,288
100-815-BK - KillerSmilez,100-815-BK,Each,Killer Smilez,"17,280","17,280"
100-819-ULT-BK - KillerSmilez,100-819-ULT-BK,Each,Killer Smilez,"14,688","14,688"
100-819-BK - KillerSmilez,100-819-BK,Each,Killer Smilez,"32,256","32,256"
100-819-S-BK - KillerSmilez,100-819-S-BK,Each,Killer Smilez,0,0
100-823-BK - KillerSmilez,100-823-BK,Each,Killer Smilez,"2,448","2,448"
100-826-BK - KillerSmilez,100-826-BK,Each,Killer Smilez,"4,320","4,320"
100-826-F-BK - KillerSmilez,100-826-F-BK,Each,Killer Smilez,"5,904","5,904"
100-858-BK - KillerSmilez,100-858-BK,Each,Killer Smilez,"14,976","14,976"
110-SS08-BK - KillerSmilez,110-SS08-BK,Each,Killer Smilez,"3,672","3,672"
300-ZS-MINI - KillerSmilez,300-ZS-MINI,Each,Killer Smilez,472,472
300-ZS-PULSE - KillerSmilez,300-ZS-PULSE,Each,Killer Smilez,"2,950","2,950"
320-ZD-WF - KillerSmilez,320-ZD-WF,Each,Killer Smilez,"1,425","1,425"
300-ZD-FW - KillerSmilez,300-ZD-FW,Each,Killer Smilez,"2,542","2,542"
